time,sim
2007-10-31,7.855339972953434
2007-11-01,7.925688593021506
2007-11-02,7.664068615155664
2007-11-03,7.776680529930933
2007-11-04,7.731441810364898
2007-11-05,7.8570191845707
2007-11-06,7.802867270407788
2007-11-07,7.85031222931438
2007-11-08,7.92701760103705
2007-11-09,8.007160890647205
2007-11-10,8.0867244842887
2007-11-11,8.164843204440453
2007-11-12,8.241406052838098
2007-11-13,8.315932467622195
2007-11-14,8.388331110640294
2007-11-15,8.458466485435311
2007-11-16,8.525982109672915
2007-11-17,8.590626075426384
2007-11-18,8.652366598137629
2007-11-19,8.710999467190398
2007-11-20,8.76645218043889
2007-11-21,8.818668547557946
2007-11-22,8.86752795307552
2007-11-23,8.913004316206072
2007-11-24,8.955061453653967
2007-11-25,8.993664710942596
2007-11-26,9.028786729196149
2007-11-27,9.060405563722824
2007-11-28,9.088508830201103
2007-11-29,9.113095699054018
2007-11-30,9.134162692118897
2007-12-01,9.151716193703528
2007-12-02,9.165767544917966
2007-12-03,9.176345075541194
2007-12-04,9.18348456962365
2007-12-05,9.187231708848746
2007-12-06,9.187638843139437
2007-12-07,9.184763174081711
2007-12-08,9.178673264919915
2007-12-09,9.169446119640883
2007-12-10,9.157169517779629
2007-12-11,9.14193995226875
2007-12-12,9.123852284002204
2007-12-13,9.10302943175438
2007-12-14,9.07959131155082
2007-12-15,9.053665181569395
2007-12-16,9.025384035426185
2007-12-17,8.994887144092088
2007-12-18,8.962310183297548
2007-12-19,8.927779704396443
2007-12-20,8.89144782030519
2007-12-21,8.853430621520147
2007-12-22,8.813888842409925
2007-12-23,8.77291763457555
2007-12-24,8.730661740331525
2007-12-25,8.68724076291265
2007-12-26,8.642768046440887
2007-12-27,8.59734851074046
2007-12-28,8.551058793195411
2007-12-29,8.50401822765648
2007-12-30,8.456313846171946
2007-12-31,8.407995512323549
2008-01-01,8.359164405682384
2008-01-02,8.309885564590974
2008-01-03,8.260250495409506
2008-01-04,8.210257011723435
2008-01-05,8.159997711727575
2008-01-06,8.109507654411475
2008-01-07,8.058824951168216
2008-01-08,8.00800461894574
2008-01-09,7.957098030112291
2008-01-10,7.906132759389716
2008-01-11,7.85513904577849
2008-01-12,7.804145645125889
2008-01-13,7.753183991755391
2008-01-14,7.7022796719162105
2008-01-15,7.651461009372852
2008-01-16,7.600739101247639
2008-01-17,7.550081345319776
2008-01-18,7.499569994920023
2008-01-19,7.449175890319884
2008-01-20,7.398986688122531
2008-01-21,7.348994335241961
2008-01-22,7.299205085749101
2008-01-23,7.249616658031547
2008-01-24,7.2002613611665
2008-01-25,7.151147970283749
2008-01-26,7.102293281163782
2008-01-27,7.053714328186176
2008-01-28,7.00537169198511
2008-01-29,6.95731478406615
2008-01-30,6.909531720742464
2008-01-31,6.8620503490293485
2008-02-01,6.814880295915719
2008-02-02,6.767994763066083
2008-02-03,6.721402916774089
2008-02-04,6.675126131507889
2008-02-05,6.629156123165991
2008-02-06,6.583496282894732
2008-02-07,6.538171180503125
2008-02-08,6.493137390535953
2008-02-09,6.448390154847986
2008-02-10,6.40392251257918
2008-02-11,6.359778553327109
2008-02-12,6.3159576129798225
2008-02-13,6.272488204012997
2008-02-14,6.22929895672717
2008-02-15,6.1863764843868125
2008-02-16,6.143743703449188
2008-02-17,6.101419222075254
2008-02-18,6.059285109797072
2008-02-19,6.017483059470315
2008-02-20,5.975961801816783
2008-02-21,5.934722981100159
2008-02-22,5.893732749256645
2008-02-23,5.852957443379932
2008-02-24,5.812343081296207
2008-02-25,5.7718409253565
2008-02-26,5.731540454047366
2008-02-27,5.6915336422284515
2008-02-28,5.651785774411056
2008-02-29,5.6123167938709955
2008-03-01,5.573177070093239
2008-03-02,5.534370028983567
2008-03-03,5.495884622446085
2008-03-04,5.457704908470376
2008-03-05,5.419829619956819
2008-03-06,5.382268778647871
2008-03-07,5.345035793011799
2008-03-08,5.308049331805302
2008-03-09,5.271222695244492
2008-03-10,5.234574329078831
2008-03-11,5.198124158810167
2008-03-12,5.161879562933048
2008-03-13,5.125844787503983
2008-03-14,5.090047709665005
2008-03-15,5.054480710371182
2008-03-16,5.019109297063022
2008-03-17,4.98399612968912
2008-03-18,4.949186011743934
2008-03-19,4.9146316839507955
2008-03-20,4.880377790392745
2008-03-21,4.846352097757602
2008-03-22,4.8125560011371915
2008-03-23,4.779014731170867
2008-03-24,4.745677874036121
2008-03-25,4.712546973427898
2008-03-26,4.6796736560407455
2008-03-27,4.647101820757773
2008-03-28,4.6148307079736375
2008-03-29,4.582830519225793
2008-03-30,4.5510724291775135
2008-03-31,4.519523924433268
2008-04-01,4.488192316601192
2008-04-02,4.457136762309098
2008-04-03,4.4263423621619715
2008-04-04,4.395738591883485
2008-04-05,4.365280888112313
2008-04-06,4.334939092318797
2008-04-07,4.304735452145739
2008-04-08,4.274669866967357
2008-04-09,4.244777238614113
2008-04-10,4.214988733412482
2008-04-11,4.185289283561678
2008-04-12,4.155740830542971
2008-04-13,4.126366691383755
2008-04-14,4.097017907855304
2008-04-15,4.067536506487303
2008-04-16,4.038085952818117
2008-04-17,4.008877867111187
2008-04-18,3.979940941312853
2008-04-19,3.951163580998135
2008-04-20,3.9225526383195723
2008-04-21,3.8942135657033132
2008-04-22,3.8661711405197607
2008-04-23,3.838437026901703
2008-04-24,3.8109833481703532
2008-04-25,3.7836646575281048
2008-04-26,3.7565239742917487
2008-04-27,3.7296129166378016
2008-04-28,3.7028344901503676
2008-04-29,3.6759243474776313
2008-04-30,3.648887468386915
2008-05-01,3.6218124128134215
2008-05-02,3.594892431678513
2008-05-03,3.568157349736292
2008-05-04,3.5512019150363843
2008-05-05,3.7682243227723453
2008-05-06,4.511587001479757
2008-05-07,4.632380205934809
2008-05-08,4.540139799476855
2008-05-09,4.044084024995492
2008-05-10,3.5806520448559116
2008-05-11,3.385857394731481
2008-05-12,3.3388000450858573
2008-05-13,3.554390936442649
2008-05-14,4.068678428527392
2008-05-15,4.3967621576658305
2008-05-16,5.498312423781887
2008-05-17,6.666471293001323
2008-05-18,7.6367094423519735
2008-05-19,9.325782651028184
2008-05-20,10.276185708286695
2008-05-21,10.360182695032943
2008-05-22,12.1281834533003
2008-05-23,11.058338882798276
2008-05-24,9.55894092163494
2008-05-25,13.01860522629435
2008-05-26,22.23847183298416
2008-05-27,21.557850310914493
2008-05-28,17.14818149715971
2008-05-29,19.057875608930463
2008-05-30,22.095367706354327
2008-05-31,24.555638468974472
2008-06-01,26.635989622927642
2008-06-02,30.71973127351773
2008-06-03,36.190265202826794
2008-06-04,51.560695870287354
2008-06-05,96.98930364867341
2008-06-06,149.20508025941018
2008-06-07,188.6004278875073
2008-06-08,196.50018015914517
2008-06-09,188.93724190519623
2008-06-10,182.4804736081652
2008-06-11,174.22528996676607
2008-06-12,169.66065818356546
2008-06-13,174.11887933632255
2008-06-14,174.77714547523433
2008-06-15,160.88704739203993
2008-06-16,143.94473936155353
2008-06-17,122.52757908579295
2008-06-18,103.65444548973497
2008-06-19,84.87574708757457
2008-06-20,69.61861577863199
2008-06-21,58.542893538220476
2008-06-22,50.62497495631209
2008-06-23,47.13661386085171
2008-06-24,42.33225431374315
2008-06-25,37.64416318017343
2008-06-26,34.90711487587114
2008-06-27,32.935670405100915
2008-06-28,31.348743626257097
2008-06-29,30.00738385426172
2008-06-30,28.81358758037409
2008-07-01,27.704453698274456
2008-07-02,26.854827673933162
2008-07-03,26.50828260533467
2008-07-04,25.3602620874924
2008-07-05,24.26019701347381
2008-07-06,23.500130955443353
2008-07-07,22.86033683518283
2008-07-08,22.26880096781155
2008-07-09,21.70167077875972
2008-07-10,21.153105273345183
2008-07-11,20.674280315008215
2008-07-12,22.27264952919606
2008-07-13,21.115669188562677
2008-07-14,19.459158096410476
2008-07-15,18.786688041540415
2008-07-16,18.3313322886432
2008-07-17,17.912308660186962
2008-07-18,17.507068700585247
2008-07-19,17.111283262156313
2008-07-20,16.72546690886455
2008-07-21,16.354057410110222
2008-07-22,15.991427195462894
2008-07-23,15.628426772706462
2008-07-24,15.942153522316447
2008-07-25,19.227121690979356
2008-07-26,16.437910337184658
2008-07-27,14.620740383990293
2008-07-28,14.062720877873646
2008-07-29,13.753783152227076
2008-07-30,13.488784659111746
2008-07-31,13.23691816001409
2008-08-01,12.99430580761226
2008-08-02,12.762413635540575
2008-08-03,12.540399874594526
2008-08-04,12.328580163865306
2008-08-05,12.126503968828183
2008-08-06,11.93480239152598
2008-08-07,11.750378983573922
2008-08-08,11.567903287339568
2008-08-09,11.383523772038936
2008-08-10,11.19894925930022
2008-08-11,11.018043192164477
2008-08-12,10.844663971051627
2008-08-13,10.682307590820747
2008-08-14,10.529912418979176
2008-08-15,10.383610368452178
2008-08-16,10.240776111394487
2008-08-17,10.097881618182525
2008-08-18,9.954137531609856
2008-08-19,9.811197376966737
2008-08-20,9.669980243625398
2008-08-21,9.631340157473055
2008-08-22,10.680030893106252
2008-08-23,11.805922048008076
2008-08-24,10.150219498265425
2008-08-25,9.231621149376995
2008-08-26,8.988296836482682
2008-08-27,9.056120059710347
2008-08-28,9.011567219464457
2008-08-29,8.747176675619352
2008-08-30,8.64229361610765
2008-08-31,9.28662852665026
2008-09-01,11.085472074808026
2008-09-02,12.344069747972627
2008-09-03,9.251828125845002
2008-09-04,8.439438747614028
2008-09-05,8.287352551757062
2008-09-06,8.236219851672088
2008-09-07,8.246079015560989
2008-09-08,8.69421780021974
2008-09-09,8.568554670155622
2008-09-10,8.245221831181796
2008-09-11,8.509880461053264
2008-09-12,8.28484960372896
2008-09-13,8.213889154916194
2008-09-14,9.240104914200659
2008-09-15,9.002755661614353
2008-09-16,8.190246310237765
2008-09-17,7.985153150345555
2008-09-18,7.94027635632359
2008-09-19,7.917743034425505
2008-09-20,7.897541010292309
2008-09-21,7.877611110842567
2008-09-22,8.213463327976472
2008-09-23,11.909611466721184
2008-09-24,10.978722210640043
2008-09-25,8.825734794255608
2008-09-26,7.967363098842992
2008-09-27,7.804755950851078
2008-09-28,7.772566238822425
2008-09-29,7.7607721231064675
2008-09-30,7.753045306467555
2008-10-01,7.746889570860656
2008-10-02,7.7416076532059215
2008-10-03,7.737018320910315
2008-10-04,7.733213146443332
2008-10-05,7.776906728479765
2008-10-06,8.202255156475436
2008-10-07,7.9437409751458485
2008-10-08,8.855618081224366
2008-10-09,10.287659493537127
2008-10-10,8.645601069726254
2008-10-11,7.913622597511596
2008-10-12,7.793424614151534
2008-10-13,7.788292119366547
2008-10-14,7.802793918972845
2008-10-15,8.30534352493301
2008-10-16,8.628612867394029
2008-10-17,8.035129912858803
2008-10-18,8.411321205773948
2008-10-19,9.180756538091702
2008-10-20,8.240433257987858
2008-10-21,7.994705263882632
2008-10-22,7.981777424340441
2008-10-23,8.004547902411264
2008-10-24,8.032164855655598
2008-10-25,8.060849590298094
2008-10-26,8.089985757225755
2008-10-27,8.119571800436956
2008-10-28,8.14948750251909
2008-10-29,8.1794338176141
2008-10-30,8.20913945208415
2008-10-31,8.238425498502574
2008-11-01,8.267117943775393
2008-11-02,8.294964530418554
2008-11-03,8.321811779480948
2008-11-04,8.347558985181
2008-11-05,8.372144409600308
2008-11-06,8.39544959761946
2008-11-07,8.417325495399762
2008-11-08,8.437596899997393
2008-11-09,8.456147585743578
2008-11-10,8.472848750302859
2008-11-11,8.487616221149574
2008-11-12,8.500363987187606
2008-11-13,8.51104040478082
2008-11-14,8.51960113185688
2008-11-15,8.525987319231364
2008-11-16,8.53016520316849
2008-11-17,8.532120002189178
2008-11-18,8.531844397132938
2008-11-19,8.529348511861922
2008-11-20,8.524635110156906
2008-11-21,8.517731549223276
2008-11-22,8.508694105813609
2008-11-23,8.497577595411283
2008-11-24,8.484390400553062
2008-11-25,8.469210631657052
2008-11-26,8.452081622795744
2008-11-27,8.433078177696496
2008-11-28,8.412230920277082
2008-11-29,8.38962499547659
2008-11-30,8.365355808331177
2008-12-01,8.33946275011113
2008-12-02,8.312030183938743
2008-12-03,8.28306796556035
2008-12-04,8.252634446726935
2008-12-05,8.220857982339611
2008-12-06,8.187821862860401
2008-12-07,8.153557706510668
2008-12-08,8.118100333381891
2008-12-09,8.081544070136356
2008-12-10,8.0439636289772
2008-12-11,8.005443707093294
2008-12-12,7.965890250812547
2008-12-13,7.925443184613708
2008-12-14,7.884175187712657
2008-12-15,7.842105134102434
2008-12-16,7.799314722841371
2008-12-17,7.755826631091859
2008-12-18,7.711709618419662
2008-12-19,7.667009681674743
2008-12-20,7.621775013475226
2008-12-21,7.576054540458611
2008-12-22,7.529896530515525
2008-12-23,7.483352600813749
2008-12-24,7.436461458973592
2008-12-25,7.389247767961624
2008-12-26,7.341774734597114
2008-12-27,7.294098871659256
2008-12-28,7.246184983839541
2008-12-29,7.198104537327358
2008-12-30,7.149872370161993
2008-12-31,7.1015317655401855
2009-01-01,7.053104432526016
2009-01-02,7.004610722752632
2009-01-03,6.956044083093656
2009-01-04,6.90745042081092
2009-01-05,6.858843921424529
2009-01-06,6.810267284506819
2009-01-07,6.761669062145825
2009-01-08,6.713112143715118
2009-01-09,6.664619181863973
2009-01-10,6.616222615140522
2009-01-11,6.567946446457837
2009-01-12,6.519752132022608
2009-01-13,6.471640511229268
2009-01-14,6.423738988323443
2009-01-15,6.375872521238829
2009-01-16,6.328219526373228
2009-01-17,6.280811540889804
2009-01-18,6.233614812114058
2009-01-19,6.186659314034055
2009-01-20,6.139926520991026
2009-01-21,6.093439302109752
2009-01-22,6.047246108104667
2009-01-23,6.001358951439674
2009-01-24,5.955799144626688
2009-01-25,5.910555931558079
2009-01-26,5.865636541152612
2009-01-27,5.821068333863919
2009-01-28,5.776824018158436
2009-01-29,5.732926366910595
2009-01-30,5.689406043436944
2009-01-31,5.646216584629987
2009-02-01,5.603328212344473
2009-02-02,5.560707598213854
2009-02-03,5.518445354549376
2009-02-04,5.4376826575533554
2009-02-05,5.290906863459355
2009-02-06,5.356145344149497
2009-02-07,5.34734371058582
2009-02-08,5.311409878302698
2009-02-09,5.2716195048651455
2009-02-10,5.231569340445095
2009-02-11,5.191787730474666
2009-02-12,5.1523097819306285
2009-02-13,5.113134333667044
2009-02-14,5.074268479895006
2009-02-15,5.035688548982928
2009-02-16,4.997411769328778
2009-02-17,4.959446950109978
2009-02-18,4.921773060676543
2009-02-19,4.884388823976615
2009-02-20,4.847311990442951
2009-02-21,4.810473998069729
2009-02-22,4.773904719826228
2009-02-23,4.737609906835959
2009-02-24,4.701563914681092
2009-02-25,4.665750805734228
2009-02-26,4.630199016681165
2009-02-27,4.594972836658998
2009-02-28,4.560003762440773
2009-03-01,4.525328168597146
2009-03-02,4.490934584761268
2009-03-03,4.456798842005648
2009-03-04,4.422930263651978
2009-03-05,4.389301077072461
2009-03-06,4.355938924987437
2009-03-07,4.322826751557043
2009-03-08,4.290013805023532
2009-03-09,4.2574388305661595
2009-03-10,4.225121146407307
2009-03-11,4.19309156899347
2009-03-12,4.161342507068011
2009-03-13,4.129842135874061
2009-03-14,4.098632995659039
2009-03-15,4.067647986998211
2009-03-16,4.036855951993109
2009-03-17,4.00631421247761
2009-03-18,3.9760179787942915
2009-03-19,3.945973697848488
2009-03-20,3.9161809703554242
2009-03-21,3.886598663059927
2009-03-22,3.8571904175518883
2009-03-23,3.827980154890932
2009-03-24,3.798979128792027
2009-03-25,3.7701874228257406
2009-03-26,3.741591375614866
2009-03-27,3.7132319816859782
2009-03-28,3.6851285497670916
2009-03-29,3.6571931520128356
2009-03-30,3.629499911119965
2009-03-31,3.6020180026247473
2009-04-01,3.5747843610974197
2009-04-02,3.5477989984122087
2009-04-03,3.521030227427362
2009-04-04,3.4944889481345003
2009-04-05,3.4681530507256197
2009-04-06,3.441965351929323
2009-04-07,3.4158647587803848
2009-04-08,3.389754692083792
2009-04-09,3.363594495418863
2009-04-10,3.337343477659279
2009-04-11,3.311041301507732
2009-04-12,3.284711611148336
2009-04-13,3.2584585654997187
2009-04-14,3.232345603519004
2009-04-15,3.2064273697796697
2009-04-16,3.180749471983651
2009-04-17,3.1552685879339437
2009-04-18,3.1299352080279146
2009-04-19,3.1047130961917393
2009-04-20,3.079624710986031
2009-04-21,3.0547242666167933
2009-04-22,3.03000491941316
2009-04-23,3.0053959009272995
2009-04-24,2.9808618215895666
2009-04-25,2.9565609580056584
2009-04-26,2.9325013100650597
2009-04-27,2.9086704804133245
2009-04-28,2.885078914111427
2009-04-29,2.8617174333840887
2009-04-30,2.8386064950612937
2009-05-01,2.8157063326376215
2009-05-02,2.792947338934486
2009-05-03,2.7703054480846876
2009-05-04,2.7661846943895325
2009-05-05,2.916891863313755
2009-05-06,3.1372900979936693
2009-05-07,3.133733396726802
2009-05-08,3.0304687484043917
2009-05-09,3.156144049565619
2009-05-10,3.0594099864244697
2009-05-11,3.241295233666503
2009-05-12,3.3070303530664846
2009-05-13,3.3116389814882274
2009-05-14,3.3125825616114315
2009-05-15,3.0035806562851497
2009-05-16,2.9610881141352317
2009-05-17,3.147707448609966
2009-05-18,4.421765558672158
2009-05-19,5.388095402295409
2009-05-20,5.334541191690365
2009-05-21,4.925088243116196
2009-05-22,4.741110450700513
2009-05-23,5.8866463884675735
2009-05-24,7.744040312621025
2009-05-25,9.71593395773166
2009-05-26,11.54510786771903
2009-05-27,11.87867625634157
2009-05-28,12.448206329709103
2009-05-29,13.929587223049525
2009-05-30,17.285773853646308
2009-05-31,21.413093970463365
2009-06-01,21.80293521376503
2009-06-02,20.64811436189258
2009-06-03,20.30599491975255
2009-06-04,23.669556335995868
2009-06-05,27.63245945298728
2009-06-06,27.16111197181409
2009-06-07,17.423830316044413
2009-06-08,14.804282242903344
2009-06-09,17.970562225021045
2009-06-10,25.641842814413593
2009-06-11,30.42331502618774
2009-06-12,37.080488783096094
2009-06-13,41.2694219161144
2009-06-14,42.01018469913398
2009-06-15,40.71529472155438
2009-06-16,38.70439459533318
2009-06-17,37.05842200680094
2009-06-18,35.21032318098673
2009-06-19,33.18811450984779
2009-06-20,31.744666948460257
2009-06-21,30.56973191307437
2009-06-22,30.253954098982966
2009-06-23,32.46595159803498
2009-06-24,31.881277767984194
2009-06-25,28.36104259477301
2009-06-26,26.693216143913972
2009-06-27,25.93809585566059
2009-06-28,25.354667930100582
2009-06-29,24.806322380674256
2009-06-30,24.25916673216548
2009-07-01,23.713828692110887
2009-07-02,23.17188506081462
2009-07-03,22.633639077976397
2009-07-04,22.095775042793118
2009-07-05,21.55692163761356
2009-07-06,21.014327722782244
2009-07-07,21.51611125675185
2009-07-08,23.830311565877142
2009-07-09,22.435800616608628
2009-07-10,20.55094120150094
2009-07-11,20.238724985541708
2009-07-12,18.924617042513834
2009-07-13,18.1383741047689
2009-07-14,18.045261836524332
2009-07-15,22.633532413633016
2009-07-16,25.80550241374672
2009-07-17,19.014584779005784
2009-07-18,16.866685359203014
2009-07-19,16.326812696678292
2009-07-20,16.019318430355543
2009-07-21,15.729733943809698
2009-07-22,15.438285815850442
2009-07-23,15.144212292842123
2009-07-24,14.845602572967955
2009-07-25,14.54484751550241
2009-07-26,14.248263275479518
2009-07-27,13.960716270658935
2009-07-28,13.684534253400168
2009-07-29,14.765387843708428
2009-07-30,15.48425289135547
2009-07-31,13.464620553636701
2009-08-01,13.15224089804109
2009-08-02,12.95845555461213
2009-08-03,12.443810572776618
2009-08-04,12.187487243768096
2009-08-05,12.672168588292383
2009-08-06,13.648538222725652
2009-08-07,13.454097744818549
2009-08-08,11.984976280305665
2009-08-09,11.440973847388117
2009-08-10,11.248243365173368
2009-08-11,11.11097187397169
2009-08-12,11.211077380266303
2009-08-13,11.243580358837722
2009-08-14,10.871670916774475
2009-08-15,14.318567628161261
2009-08-16,14.538223353488265
2009-08-17,11.358896414861528
2009-08-18,10.527509539780375
2009-08-19,10.354116379140738
2009-08-20,10.277144620260069
2009-08-21,10.21286227736324
2009-08-22,10.14949146700841
2009-08-23,10.085430425848095
2009-08-24,10.02186431791257
2009-08-25,9.960100003442411
2009-08-26,9.900926920939307
2009-08-27,9.843710337734683
2009-08-28,9.788840601635103
2009-08-29,9.736209752489964
2009-08-30,9.683905282275102
2009-08-31,9.630587439903847
2009-09-01,9.575872160312866
2009-09-02,9.51997176323613
2009-09-03,9.463662836400191
2009-09-04,9.409036214583777
2009-09-05,9.358242968039487
2009-09-06,9.31234780389331
2009-09-07,9.270929972123513
2009-09-08,9.249246609178881
2009-09-09,9.215963467642963
2009-09-10,9.177900264660055
2009-09-11,9.152913172376147
2009-09-12,9.13466470644907
2009-09-13,9.119314595072506
2009-09-14,9.10524971741678
2009-09-15,9.091327099494809
2009-09-16,9.077619920959737
2009-09-17,9.06500078889839
2009-09-18,9.069147612952538
2009-09-19,9.101571409212173
2009-09-20,9.05354171768675
2009-09-21,9.274321891410294
2009-09-22,9.341978535610906
2009-09-23,9.098623181310256
2009-09-24,9.047223917784084
2009-09-25,9.042007904939348
2009-09-26,9.038225950426291
2009-09-27,9.028462901287511
2009-09-28,9.012883853740648
2009-09-29,8.99262405388808
2009-09-30,8.969001656876566
